Instancja;Czas;Jednostka;Wynik;Iteracji;Populacja;RandomNodes;praw.Mutacja;krzyżowanie;selekcja;mutacja;elitism;memetic;czas
ftv44.atsp;10020;ms;1634;403;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10010;ms;1636;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10017;ms;1636;400;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10019;ms;1642;399;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10022;ms;1642;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10001;ms;1642;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10013;ms;1646;400;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10018;ms;1646;398;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10010;ms;1646;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10006;ms;1646;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10015;ms;1646;400;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10016;ms;1646;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10001;ms;1646;403;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10003;ms;1646;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10016;ms;1646;405;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10018;ms;1646;403;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10012;ms;1646;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10003;ms;1646;403;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10021;ms;1655;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10001;ms;1655;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10019;ms;1656;400;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10010;ms;1662;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10014;ms;1662;399;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10002;ms;1662;389;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10007;ms;1662;386;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10010;ms;1662;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10022;ms;1664;390;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10006;ms;1664;390;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10016;ms;1664;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10018;ms;1664;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10021;ms;1664;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10016;ms;1664;393;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10001;ms;1664;389;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10002;ms;1664;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10021;ms;1664;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10006;ms;1666;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10004;ms;1666;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10021;ms;1666;403;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10008;ms;1666;399;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10001;ms;1666;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10009;ms;1666;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10015;ms;1666;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10005;ms;1666;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10006;ms;1666;390;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10019;ms;1666;395;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10021;ms;1666;393;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10020;ms;1666;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10014;ms;1666;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10011;ms;1666;394;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10003;ms;1666;394;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10015;ms;1666;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10010;ms;1666;390;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10012;ms;1666;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10008;ms;1666;390;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10006;ms;1666;390;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10009;ms;1666;390;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10013;ms;1666;390;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10010;ms;1666;393;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10006;ms;1666;397;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10019;ms;1666;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10010;ms;1666;396;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10005;ms;1666;394;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10019;ms;1666;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10016;ms;1669;432;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10014;ms;1669;429;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10009;ms;1669;435;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10005;ms;1669;437;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10012;ms;1669;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10004;ms;1669;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10004;ms;1669;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10000;ms;1671;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10020;ms;1671;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10002;ms;1672;390;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10021;ms;1676;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10013;ms;1679;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10016;ms;1679;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10011;ms;1679;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10004;ms;1682;403;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10001;ms;1684;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10020;ms;1684;387;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10010;ms;1684;393;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10011;ms;1685;403;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10018;ms;1687;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10010;ms;1687;394;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10006;ms;1687;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10005;ms;1687;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10012;ms;1688;433;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10020;ms;1690;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10003;ms;1691;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10016;ms;1693;404;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10004;ms;1693;403;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10001;ms;1693;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10002;ms;1696;400;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10003;ms;1705;390;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10003;ms;1705;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10008;ms;1705;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10009;ms;1705;393;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10014;ms;1705;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10022;ms;1705;395;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10023;ms;1705;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10001;ms;1705;389;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10016;ms;1705;381;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10010;ms;1705;393;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10018;ms;1705;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10009;ms;1707;428;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10000;ms;1709;403;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10013;ms;1710;434;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10018;ms;1710;425;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10016;ms;1710;429;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10008;ms;1710;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10015;ms;1710;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10012;ms;1710;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10013;ms;1710;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10021;ms;1710;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10011;ms;1711;398;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10018;ms;1711;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10006;ms;1711;400;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10009;ms;1711;401;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10014;ms;1711;400;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10010;ms;1711;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10008;ms;1711;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10016;ms;1711;403;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10009;ms;1711;402;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10015;ms;1711;404;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10007;ms;1713;391;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10000;ms;1713;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10009;ms;1719;433;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10021;ms;1719;403;100;3;0.15;6;1;2;5;1;10
ftv44.atsp;10001;ms;1720;429;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10010;ms;1720;430;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10006;ms;1720;434;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10011;ms;1720;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10000;ms;1724;431;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10001;ms;1725;392;100;3;0.15;7;1;2;5;1;10
ftv44.atsp;10013;ms;1726;426;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10020;ms;1726;435;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10001;ms;1730;433;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10014;ms;1730;430;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10003;ms;1730;436;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10013;ms;1791;428;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10008;ms;1791;433;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10013;ms;1791;434;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10017;ms;1791;433;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10001;ms;1791;431;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10017;ms;1791;434;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10018;ms;1791;430;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10011;ms;1791;433;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10009;ms;1791;431;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10003;ms;1791;430;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10009;ms;1791;431;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10000;ms;1791;430;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10001;ms;1791;430;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10012;ms;1791;424;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10014;ms;1791;428;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10013;ms;1791;430;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10013;ms;1791;428;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10017;ms;1791;430;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10010;ms;1791;428;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10012;ms;1791;429;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10005;ms;1791;427;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10015;ms;1791;429;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10010;ms;1791;432;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10007;ms;1791;429;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10009;ms;1791;430;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10015;ms;1791;428;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10006;ms;1791;428;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10011;ms;1791;431;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10017;ms;1791;429;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10002;ms;1791;426;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10012;ms;1791;427;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10001;ms;1791;428;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10001;ms;1791;427;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10000;ms;1791;430;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10020;ms;1791;429;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10003;ms;1791;431;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10000;ms;1791;428;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10001;ms;1791;426;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10017;ms;1791;429;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10020;ms;1791;429;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10005;ms;1791;431;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10007;ms;1791;431;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10016;ms;1791;431;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10001;ms;1791;431;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10009;ms;1791;432;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10014;ms;1791;429;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10008;ms;1791;432;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10001;ms;1791;430;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10013;ms;1791;432;100;3;0.15;1;1;2;5;1;10
ftv44.atsp;10004;ms;1791;433;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10018;ms;1791;435;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10011;ms;1791;434;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10009;ms;1791;434;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10020;ms;1791;437;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10002;ms;1791;435;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10017;ms;1791;433;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10019;ms;1791;428;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10011;ms;1812;437;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10009;ms;1812;433;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10006;ms;1842;435;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10013;ms;1842;434;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10018;ms;1842;431;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10017;ms;1842;433;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10012;ms;1842;436;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10016;ms;1842;437;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10003;ms;1842;433;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10017;ms;1842;436;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10018;ms;1842;436;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10001;ms;1842;426;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10004;ms;1842;431;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10005;ms;1842;434;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10016;ms;1842;431;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10012;ms;1842;435;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10003;ms;1842;434;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10006;ms;1842;435;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10016;ms;1842;433;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10015;ms;1842;433;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10014;ms;1842;436;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10018;ms;1842;436;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10006;ms;1842;436;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10009;ms;1842;437;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10000;ms;1842;434;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10017;ms;1842;436;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10016;ms;1842;437;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10015;ms;1842;436;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10005;ms;1842;437;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10001;ms;1842;434;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10015;ms;1842;435;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10003;ms;1842;435;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10003;ms;1842;434;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10000;ms;1842;433;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10007;ms;1842;436;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10006;ms;1842;437;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10015;ms;1842;436;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10012;ms;1842;437;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10001;ms;1842;434;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10020;ms;1842;433;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10000;ms;1842;434;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10007;ms;1842;435;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10003;ms;1842;432;100;3;0.15;4;1;2;5;1;10
ftv44.atsp;10005;ms;1842;433;100;3;0.15;4;1;2;5;1;10
