Instancja;Czas;Jednostka;Wynik;Typ memetic;0 wyspa;1 wyspa;2 wyspa;3 wyspa;4 wyspa;;;;;;;;;;;;;
ftv47.atsp;20597;ms;1838;1;140;120;137;139;115;;;;;;;;;;;;;
ftv47.atsp;20642;ms;1833;1;140;119;139;141;116;;;;;;;;;;;;;
ftv47.atsp;20616;ms;1848;1;140;119;140;140;116;;;;;;;;;;;;;
ftv47.atsp;20651;ms;1840;1;141;118;140;141;117;;;;;;;;;;;;;
ftv47.atsp;20542;ms;1820;1;138;117;139;138;115;;;;;;;;;;;;;
ftv47.atsp;20597;ms;1863;1;140;118;138;140;117;;;;;;;;;;;;;
ftv47.atsp;20587;ms;1777;1;139;119;138;139;117;;;;;;;;;;;;;
ftv47.atsp;20622;ms;1845;1;140;119;140;139;118;;;;;;;;;;;;;
ftv47.atsp;20578;ms;1820;1;141;118;139;140;116;;;;;;;;;;;;;
ftv47.atsp;20682;ms;1842;1;141;118;138;141;117;;;;;;;;;;;;;
ftv47.atsp;20657;ms;1832;1;140;119;141;139;118;;;;;;;;;;;;;
ftv47.atsp;20488;ms;1790;1;140;119;141;140;116;;;;;;;;;;;;;
ftv47.atsp;20592;ms;1842;1;138;117;138;137;115;;;;;;;;;;;;;
ftv47.atsp;20559;ms;1842;1;141;120;139;142;117;;;;;;;;;;;;;
ftv47.atsp;20653;ms;1842;1;142;119;140;139;119;;;;;;;;;;;;;
ftv47.atsp;20629;ms;1820;1;141;120;140;140;117;;;;;;;;;;;;;
ftv47.atsp;20613;ms;1833;1;141;120;140;139;118;;;;;;;;;;;;;
ftv47.atsp;20586;ms;1845;1;139;119;140;139;117;;;;;;;;;;;;;
ftv47.atsp;20723;ms;1801;1;139;117;138;139;117;;;;;;;;;;;;;
ftv47.atsp;20623;ms;1833;1;142;121;140;142;119;;;;;;;;;;;;;
ftv47.atsp;20610;ms;1842;1;140;120;140;140;118;;;;;;;;;;;;;
ftv47.atsp;20577;ms;1842;1;140;119;140;140;118;;;;;;;;;;;;;
ftv47.atsp;20588;ms;1790;1;141;118;141;141;117;;;;;;;;;;;;;
ftv47.atsp;20520;ms;1842;1;135;114;134;136;112;;;;;;;;;;;;;
ftv47.atsp;20681;ms;1842;1;137;116;137;140;115;;;;;;;;;;;;;
ftv47.atsp;20585;ms;1842;1;141;120;141;141;118;;;;;;;;;;;;;
ftv47.atsp;20630;ms;1842;1;139;119;139;139;116;;;;;;;;;;;;;
ftv47.atsp;20641;ms;1787;1;141;120;140;141;118;;;;;;;;;;;;;
ftv47.atsp;20693;ms;1842;1;141;119;140;140;117;;;;;;;;;;;;;
ftv47.atsp;20598;ms;1776;1;140;118;139;139;118;;;;;;;;;;;;;
ftv47.atsp;20552;ms;1850;1;142;119;139;140;119;;;;;;;;;;;;;
ftv47.atsp;20612;ms;1790;1;141;118;142;140;117;;;;;;;;;;;;;
ftv47.atsp;20596;ms;1790;1;142;121;142;142;119;;;;;;;;;;;;;
ftv47.atsp;20484;ms;1842;1;136;116;134;134;113;;;;;;;;;;;;;
ftv47.atsp;20652;ms;1863;1;139;117;138;138;116;;;;;;;;;;;;;
ftv47.atsp;20751;ms;1777;1;142;119;141;141;117;;;;;;;;;;;;;
ftv47.atsp;20656;ms;1833;1;141;120;141;139;117;;;;;;;;;;;;;
ftv47.atsp;20632;ms;1842;1;134;114;133;133;112;;;;;;;;;;;;;
ftv47.atsp;20610;ms;1842;1;137;117;139;138;116;;;;;;;;;;;;;
ftv47.atsp;20657;ms;1842;1;140;120;140;140;117;;;;;;;;;;;;;
ftv47.atsp;20625;ms;1838;1;141;120;141;140;118;;;;;;;;;;;;;
ftv47.atsp;20588;ms;1833;1;140;119;141;140;117;;;;;;;;;;;;;
ftv47.atsp;20572;ms;1838;1;141;120;140;141;118;;;;;;;;;;;;;
ftv47.atsp;20466;ms;1806;1;138;117;137;138;115;;;;;;;;;;;;;
ftv47.atsp;20589;ms;1790;1;141;120;137;140;116;;;;;;;;;;;;;
ftv47.atsp;20716;ms;1831;1;140;118;140;139;117;;;;;;;;;;;;;
ftv47.atsp;20659;ms;1842;1;141;121;139;142;118;;;;;;;;;;;;;
ftv47.atsp;20492;ms;1842;1;139;119;140;140;117;;;;;;;;;;;;;
ftv47.atsp;20512;ms;1842;1;142;118;141;140;118;;;;;;;;;;;;;
ftv47.atsp;20575;ms;1803;1;142;120;139;141;117;;;;;;;;;;;;;
ftv47.atsp;20539;ms;1838;1;142;122;141;143;118;;;;;;;;;;;;;
ftv47.atsp;20468;ms;1842;1;142;119;141;139;118;;;;;;;;;;;;;
ftv47.atsp;20581;ms;1777;1;142;119;141;141;118;;;;;;;;;;;;;
ftv47.atsp;20635;ms;1842;1;142;120;140;141;118;;;;;;;;;;;;;
ftv47.atsp;20608;ms;1777;1;138;119;141;140;118;;;;;;;;;;;;;
ftv47.atsp;20508;ms;1845;1;139;119;140;140;117;;;;;;;;;;;;;
ftv47.atsp;20728;ms;1842;1;139;119;142;139;118;;;;;;;;;;;;;
ftv47.atsp;20670;ms;1842;1;142;119;142;140;120;;;;;;;;;;;;;
ftv47.atsp;20544;ms;1845;1;140;119;139;139;117;;;;;;;;;;;;;
ftv47.atsp;20612;ms;1789;1;141;119;143;141;118;;;;;;;;;;;;;
ftv47.atsp;20583;ms;1827;1;143;119;140;140;119;;;;;;;;;;;;;
ftv47.atsp;20504;ms;1842;1;141;119;138;140;116;;;;;;;;;;;;;
ftv47.atsp;20667;ms;1845;1;142;120;140;140;118;;;;;;;;;;;;;
ftv47.atsp;20512;ms;1790;1;141;120;140;143;117;;;;;;;;;;;;;
ftv47.atsp;20537;ms;1833;1;142;118;141;139;117;;;;;;;;;;;;;
ftv47.atsp;20484;ms;1886;1;144;121;140;140;116;;;;;;;;;;;;;
ftv47.atsp;20568;ms;1842;1;141;120;140;141;120;;;;;;;;;;;;;
ftv47.atsp;20611;ms;1795;1;140;119;140;140;117;;;;;;;;;;;;;
ftv47.atsp;20622;ms;1840;1;142;119;142;141;117;;;;;;;;;;;;;
ftv47.atsp;20676;ms;1842;1;143;122;140;140;118;;;;;;;;;;;;;
ftv47.atsp;20570;ms;1820;1;141;119;142;141;118;;;;;;;;;;;;;
ftv47.atsp;20568;ms;1845;1;141;119;141;141;117;;;;;;;;;;;;;
ftv47.atsp;20558;ms;1840;1;142;120;141;140;118;;;;;;;;;;;;;
ftv47.atsp;20537;ms;1777;1;143;120;139;141;118;;;;;;;;;;;;;
ftv47.atsp;20534;ms;1842;1;143;121;142;140;119;;;;;;;;;;;;;
ftv47.atsp;20511;ms;1842;1;142;119;142;141;118;;;;;;;;;;;;;
ftv47.atsp;20660;ms;1842;1;141;120;142;141;119;;;;;;;;;;;;;
ftv47.atsp;20524;ms;1790;1;141;120;140;139;118;;;;;;;;;;;;;
ftv47.atsp;20617;ms;1842;1;143;121;141;141;117;;;;;;;;;;;;;
ftv47.atsp;20636;ms;1842;1;141;119;141;142;120;;;;;;;;;;;;;
ftv47.atsp;20554;ms;1842;1;139;119;139;140;116;;;;;;;;;;;;;
ftv47.atsp;20609;ms;1856;1;142;118;139;140;117;;;;;;;;;;;;;
ftv47.atsp;20669;ms;1833;1;141;119;141;140;117;;;;;;;;;;;;;
ftv47.atsp;20585;ms;1842;1;142;120;140;139;120;;;;;;;;;;;;;
ftv47.atsp;20607;ms;1777;1;140;118;142;143;117;;;;;;;;;;;;;
ftv47.atsp;20694;ms;1833;1;140;118;138;138;117;;;;;;;;;;;;;
ftv47.atsp;20559;ms;1842;1;139;118;140;141;117;;;;;;;;;;;;;
ftv47.atsp;20651;ms;1832;1;140;119;139;139;118;;;;;;;;;;;;;
ftv47.atsp;20682;ms;1790;1;142;120;141;141;118;;;;;;;;;;;;;
ftv47.atsp;20547;ms;1815;1;143;120;140;141;118;;;;;;;;;;;;;
ftv47.atsp;20629;ms;1842;1;141;120;140;141;118;;;;;;;;;;;;;
ftv47.atsp;20692;ms;1833;1;137;117;137;138;116;;;;;;;;;;;;;
ftv47.atsp;20672;ms;1842;1;138;117;138;138;116;;;;;;;;;;;;;
ftv47.atsp;20664;ms;1842;1;141;120;139;139;116;;;;;;;;;;;;;
ftv47.atsp;20647;ms;1820;1;135;113;134;135;113;;;;;;;;;;;;;
ftv47.atsp;21049;ms;1845;1;129;110;130;129;110;;;;;;;;;;;;;
ftv47.atsp;20655;ms;1845;1;140;119;139;141;119;;;;;;;;;;;;;
ftv47.atsp;20686;ms;1842;1;142;119;142;142;118;;;;;;;;;;;;;
ftv47.atsp;20515;ms;1832;1;142;119;140;142;117;;;;;;;;;;;;;
ftv47.atsp;20562;ms;1814;1;142;120;141;141;118;;;;;;;;;;;;;
ftv47.atsp;20522;ms;1838;1;141;119;141;142;117;;;;;;;;;;;;;
ftv47.atsp;20616;ms;1777;1;139;121;140;142;117;;;;;;;;;;;;;
ftv47.atsp;20598;ms;1842;1;141;120;141;142;119;;;;;;;;;;;;;
ftv47.atsp;20517;ms;1840;1;143;121;142;142;118;;;;;;;;;;;;;
ftv47.atsp;20623;ms;1842;1;143;120;141;145;120;;;;;;;;;;;;;
ftv47.atsp;20516;ms;1842;1;144;120;143;142;119;;;;;;;;;;;;;
ftv47.atsp;20588;ms;1842;1;143;121;142;142;121;;;;;;;;;;;;;
ftv47.atsp;20514;ms;1820;1;143;120;142;143;120;;;;;;;;;;;;;
ftv47.atsp;20636;ms;1842;1;142;121;141;142;120;;;;;;;;;;;;;
ftv47.atsp;20673;ms;1777;1;142;122;141;141;119;;;;;;;;;;;;;
ftv47.atsp;20576;ms;1777;1;142;121;142;143;117;;;;;;;;;;;;;
ftv47.atsp;20511;ms;1820;1;142;119;142;141;118;;;;;;;;;;;;;
ftv47.atsp;20527;ms;1842;1;144;120;141;141;119;;;;;;;;;;;;;
ftv47.atsp;20510;ms;1842;1;142;122;142;142;120;;;;;;;;;;;;;
ftv47.atsp;20538;ms;1842;1;141;122;142;143;119;;;;;;;;;;;;;
ftv47.atsp;20539;ms;1842;1;142;122;139;142;118;;;;;;;;;;;;;
ftv47.atsp;20557;ms;1842;1;142;121;142;142;120;;;;;;;;;;;;;
ftv47.atsp;20548;ms;1842;1;121;103;119;119;100;;;;;;;;;;;;;
ftv47.atsp;21189;ms;1788;1;142;121;143;140;118;;;;;;;;;;;;;
ftv47.atsp;20493;ms;1842;1;143;121;142;143;119;;;;;;;;;;;;;
ftv47.atsp;20489;ms;1863;1;142;122;140;142;119;;;;;;;;;;;;;
ftv47.atsp;20517;ms;1842;1;143;119;142;144;120;;;;;;;;;;;;;
ftv47.atsp;20508;ms;1827;1;144;121;142;140;117;;;;;;;;;;;;;
ftv47.atsp;20547;ms;1842;1;128;107;125;127;107;;;;;;;;;;;;;
ftv47.atsp;20472;ms;1790;1;144;121;141;143;118;;;;;;;;;;;;;
ftv47.atsp;20527;ms;1833;1;142;120;142;142;119;;;;;;;;;;;;;
ftv47.atsp;20539;ms;1820;1;142;121;142;141;118;;;;;;;;;;;;;
ftv47.atsp;20461;ms;1842;1;143;122;143;141;119;;;;;;;;;;;;;
ftv47.atsp;20476;ms;1842;1;141;120;141;143;118;;;;;;;;;;;;;
ftv47.atsp;20540;ms;1888;1;142;122;142;142;118;;;;;;;;;;;;;
ftv47.atsp;20522;ms;1842;1;145;121;142;142;119;;;;;;;;;;;;;
ftv47.atsp;20563;ms;1845;1;141;121;140;143;118;;;;;;;;;;;;;
ftv47.atsp;20518;ms;1863;1;143;122;140;141;119;;;;;;;;;;;;;
ftv47.atsp;20584;ms;1806;1;142;121;142;142;119;;;;;;;;;;;;;
ftv47.atsp;20525;ms;1840;1;143;121;142;143;118;;;;;;;;;;;;;
ftv47.atsp;20475;ms;1821;1;140;121;141;142;120;;;;;;;;;;;;;
ftv47.atsp;20561;ms;1842;1;140;118;140;140;116;;;;;;;;;;;;;
ftv47.atsp;20551;ms;1840;1;140;118;141;140;118;;;;;;;;;;;;;
ftv47.atsp;20563;ms;1840;1;143;120;141;143;119;ftv47.atsp;23.25871322;1888;1829.926667;1776;131.3773333;;;;;;;
ftv64.atsp;33143;ms;1889;1;82;74;81;81;73;;;;;;;;;;;;;
ftv64.atsp;33295;ms;1878;1;82;75;82;81;73;;;;;;;;;;;;;
ftv64.atsp;33103;ms;1909;1;82;74;82;81;72;;;;;;;;;;;;;
ftv64.atsp;33398;ms;1879;1;83;74;81;82;74;;;;;;;;;;;;;
ftv64.atsp;33089;ms;1894;1;83;74;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33381;ms;1921;1;81;76;81;82;74;;;;;;;;;;;;;
ftv64.atsp;33447;ms;1839;1;82;75;81;81;73;;;;;;;;;;;;;
ftv64.atsp;33282;ms;1936;1;82;73;81;80;72;;;;;;;;;;;;;
ftv64.atsp;33244;ms;1850;1;82;74;80;80;72;;;;;;;;;;;;;
ftv64.atsp;33190;ms;1860;1;81;73;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33379;ms;1860;1;80;72;79;79;70;;;;;;;;;;;;;
ftv64.atsp;33257;ms;1872;1;82;74;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33387;ms;1878;1;80;73;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33324;ms;1927;1;81;73;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33197;ms;1954;1;80;72;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33369;ms;1873;1;81;73;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33302;ms;1859;1;81;73;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33268;ms;1859;1;81;74;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33256;ms;1877;1;81;72;80;81;71;;;;;;;;;;;;;
ftv64.atsp;33380;ms;1931;1;81;73;79;81;71;;;;;;;;;;;;;
ftv64.atsp;33324;ms;1875;1;81;73;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33393;ms;1909;1;64;57;65;64;56;;;;;;;;;;;;;
ftv64.atsp;33288;ms;1954;1;79;72;79;80;70;;;;;;;;;;;;;
ftv64.atsp;33264;ms;1875;1;82;73;81;81;71;;;;;;;;;;;;;
ftv64.atsp;33284;ms;1872;1;81;73;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33325;ms;1954;1;82;73;82;81;72;;;;;;;;;;;;;
ftv64.atsp;33176;ms;1894;1;82;72;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33340;ms;1858;1;81;73;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33443;ms;1877;1;81;74;81;80;72;;;;;;;;;;;;;
ftv64.atsp;33186;ms;1872;1;81;73;81;80;72;;;;;;;;;;;;;
ftv64.atsp;33204;ms;1911;1;81;74;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33437;ms;1898;1;81;74;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33318;ms;1900;1;81;72;80;81;71;;;;;;;;;;;;;
ftv64.atsp;33626;ms;1954;1;81;72;78;80;72;;;;;;;;;;;;;
ftv64.atsp;33424;ms;1891;1;80;70;79;79;70;;;;;;;;;;;;;
ftv64.atsp;33448;ms;1954;1;80;73;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33313;ms;1879;1;81;73;79;80;71;;;;;;;;;;;;;
ftv64.atsp;33311;ms;1899;1;80;72;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33567;ms;1854;1;81;73;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33399;ms;1879;1;80;73;80;79;71;;;;;;;;;;;;;
ftv64.atsp;33376;ms;1879;1;77;69;77;76;69;;;;;;;;;;;;;
ftv64.atsp;33294;ms;1887;1;78;70;76;76;68;;;;;;;;;;;;;
ftv64.atsp;33484;ms;1857;1;82;74;81;80;73;;;;;;;;;;;;;
ftv64.atsp;33215;ms;1875;1;81;74;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33207;ms;1870;1;81;72;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33959;ms;1891;1;80;73;81;80;72;;;;;;;;;;;;;
ftv64.atsp;33296;ms;1891;1;81;73;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33380;ms;1891;1;80;71;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33593;ms;1842;1;73;66;71;72;65;;;;;;;;;;;;;
ftv64.atsp;33600;ms;1891;1;81;71;78;80;70;;;;;;;;;;;;;
ftv64.atsp;33337;ms;1897;1;80;73;81;81;71;;;;;;;;;;;;;
ftv64.atsp;33298;ms;1882;1;80;72;80;81;71;;;;;;;;;;;;;
ftv64.atsp;33245;ms;1926;1;80;73;79;78;71;;;;;;;;;;;;;
ftv64.atsp;33418;ms;1894;1;81;74;80;81;73;;;;;;;;;;;;;
ftv64.atsp;33348;ms;1909;1;81;72;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33376;ms;1839;1;82;73;82;80;72;;;;;;;;;;;;;
ftv64.atsp;33462;ms;1872;1;82;74;81;81;73;;;;;;;;;;;;;
ftv64.atsp;33251;ms;1865;1;81;73;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33236;ms;1857;1;80;72;81;80;72;;;;;;;;;;;;;
ftv64.atsp;33310;ms;1872;1;80;71;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33336;ms;1879;1;82;72;80;80;72;;;;;;;;;;;;;
ftv64.atsp;33338;ms;1933;1;82;74;80;79;73;;;;;;;;;;;;;
ftv64.atsp;33481;ms;1891;1;82;74;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33312;ms;1907;1;82;73;80;80;73;;;;;;;;;;;;;
ftv64.atsp;33475;ms;1879;1;81;73;81;80;72;;;;;;;;;;;;;
ftv64.atsp;33357;ms;1911;1;81;72;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33427;ms;1937;1;82;73;81;82;72;;;;;;;;;;;;;
ftv64.atsp;33352;ms;1936;1;82;74;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33259;ms;1860;1;80;74;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33218;ms;1921;1;81;72;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33185;ms;1894;1;81;73;80;79;71;;;;;;;;;;;;;
ftv64.atsp;33446;ms;1954;1;80;73;81;81;71;;;;;;;;;;;;;
ftv64.atsp;33289;ms;1891;1;81;73;80;80;72;;;;;;;;;;;;;
ftv64.atsp;33222;ms;1894;1;80;73;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33348;ms;1875;1;81;72;79;80;72;;;;;;;;;;;;;
ftv64.atsp;33250;ms;1865;1;81;72;81;81;71;;;;;;;;;;;;;
ftv64.atsp;33384;ms;1862;1;81;74;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33239;ms;1865;1;82;73;81;81;71;;;;;;;;;;;;;
ftv64.atsp;33137;ms;1897;1;71;63;71;71;63;;;;;;;;;;;;;
ftv64.atsp;33199;ms;1842;1;81;74;81;80;72;;;;;;;;;;;;;
ftv64.atsp;33000;ms;1857;1;80;73;81;82;72;;;;;;;;;;;;;
ftv64.atsp;33515;ms;1891;1;80;73;79;80;72;;;;;;;;;;;;;
ftv64.atsp;33284;ms;1954;1;80;72;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33312;ms;1859;1;81;72;80;81;70;;;;;;;;;;;;;
ftv64.atsp;33217;ms;1851;1;81;73;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33476;ms;1880;1;81;72;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33546;ms;1881;1;80;73;79;79;71;;;;;;;;;;;;;
ftv64.atsp;33495;ms;1893;1;81;72;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33337;ms;1920;1;80;73;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33249;ms;1954;1;81;74;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33233;ms;1859;1;81;74;81;80;72;;;;;;;;;;;;;
ftv64.atsp;33401;ms;1872;1;81;73;80;81;70;;;;;;;;;;;;;
ftv64.atsp;33516;ms;1954;1;74;66;73;73;64;;;;;;;;;;;;;
ftv64.atsp;33749;ms;1860;1;72;65;71;71;65;;;;;;;;;;;;;
ftv64.atsp;33914;ms;1894;1;65;59;65;65;58;;;;;;;;;;;;;
ftv64.atsp;34068;ms;1912;1;79;72;79;80;71;;;;;;;;;;;;;
ftv64.atsp;33361;ms;1884;1;81;73;80;81;71;;;;;;;;;;;;;
ftv64.atsp;33381;ms;1873;1;79;71;78;78;70;;;;;;;;;;;;;
ftv64.atsp;34624;ms;1954;1;81;73;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33392;ms;1954;1;79;72;82;80;73;;;;;;;;;;;;;
ftv64.atsp;33406;ms;1954;1;82;72;81;80;72;;;;;;;;;;;;;
ftv64.atsp;33364;ms;1954;1;82;74;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33230;ms;1872;1;79;71;80;81;71;;;;;;;;;;;;;
ftv64.atsp;33254;ms;1859;1;82;74;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33202;ms;1951;1;81;71;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33239;ms;1899;1;81;73;81;81;71;;;;;;;;;;;;;
ftv64.atsp;33187;ms;1894;1;82;73;80;80;72;;;;;;;;;;;;;
ftv64.atsp;33190;ms;1880;1;81;72;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33155;ms;1859;1;81;73;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33288;ms;1909;1;81;74;80;81;72;;;;;;;;;;;;;
ftv64.atsp;33223;ms;1929;1;81;73;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33284;ms;1897;1;82;73;81;81;73;;;;;;;;;;;;;
ftv64.atsp;33398;ms;1897;1;81;73;81;80;72;;;;;;;;;;;;;
ftv64.atsp;33455;ms;1875;1;78;71;78;78;70;;;;;;;;;;;;;
ftv64.atsp;33258;ms;1879;1;80;72;79;79;71;;;;;;;;;;;;;
ftv64.atsp;33308;ms;1872;1;80;73;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33195;ms;1858;1;80;72;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33316;ms;1859;1;81;73;81;82;72;;;;;;;;;;;;;
ftv64.atsp;33285;ms;1860;1;81;73;80;81;71;;;;;;;;;;;;;
ftv64.atsp;33297;ms;1909;1;74;68;75;74;65;;;;;;;;;;;;;
ftv64.atsp;33237;ms;1891;1;79;71;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33239;ms;1860;1;81;73;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33225;ms;1875;1;81;74;81;80;73;;;;;;;;;;;;;
ftv64.atsp;33322;ms;1882;1;82;73;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33318;ms;1932;1;81;72;80;80;70;;;;;;;;;;;;;
ftv64.atsp;33139;ms;1857;1;79;72;78;79;70;;;;;;;;;;;;;
ftv64.atsp;33265;ms;1860;1;81;73;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33479;ms;1942;1;80;72;79;80;72;;;;;;;;;;;;;
ftv64.atsp;33436;ms;1857;1;80;73;80;81;71;;;;;;;;;;;;;
ftv64.atsp;33363;ms;1897;1;81;73;81;82;72;;;;;;;;;;;;;
ftv64.atsp;33307;ms;1894;1;81;72;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33150;ms;1899;1;81;73;80;81;71;;;;;;;;;;;;;
ftv64.atsp;33159;ms;1857;1;81;73;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33323;ms;1875;1;81;73;80;80;72;;;;;;;;;;;;;
ftv64.atsp;33215;ms;1872;1;81;72;80;79;71;;;;;;;;;;;;;
ftv64.atsp;33436;ms;1859;1;81;73;80;80;72;;;;;;;;;;;;;
ftv64.atsp;33333;ms;1876;1;81;74;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33229;ms;1894;1;82;74;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33290;ms;1859;1;80;72;79;79;71;;;;;;;;;;;;;
ftv64.atsp;33132;ms;1854;1;81;72;80;80;71;;;;;;;;;;;;;
ftv64.atsp;33074;ms;1914;1;80;73;79;80;72;;;;;;;;;;;;;
ftv64.atsp;33415;ms;1884;1;82;72;81;81;72;;;;;;;;;;;;;
ftv64.atsp;33216;ms;1890;1;78;70;78;77;70;;;;;;;;;;;;;
ftv64.atsp;33416;ms;1865;1;81;72;81;80;71;;;;;;;;;;;;;
ftv64.atsp;33141;ms;1909;1;79;73;80;79;71;;;;;;;;;;;;;
ftv64.atsp;33432;ms;1869;1;81;72;80;79;72;;;;;;;;;;;;;
ftv64.atsp;33377;ms;1857;1;81;73;81;79;72;;;;;;;;;;;;;
ftv64.atsp;33231;ms;1861;1;81;72;80;81;71;;;;;;;;;;;;;
ftv64.atsp;33535;ms;1860;1;81;74;80;81;73;;;;;;;;;;;;;
ftv64.atsp;33332;ms;1891;1;81;73;80;80;72;ftv64.atsp;30.30013622;1954;1889.32;1839;76.65866667;;;;;;;
